title,text,origin,url,label,publisher_name,publisher_site,date
"Câmara de Portimão está a pedir que idosos não vacinados telefonem para a ""Linha Proteção 24""?","Câmara de Portimão está a pedir que idosos não vacinados telefonem para a ""Linha Proteção 24""?",,https://poligrafo.sapo.pt/fact-check/camara-de-portimao-esta-a-pedir-que-idosos-nao-vacinados-telefonem-para-a-linha-protecao-24,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-04-05T18:00:54Z
Manchester City foi suspenso da Liga dos Campeões por dois anos devido a denúncias de Rui Pinto?,Manchester City foi suspenso da Liga dos Campeões por dois anos devido a denúncias de Rui Pinto?,,https://poligrafo.sapo.pt/fact-check/manchester-city-foi-suspenso-da-liga-dos-campeoes-por-dois-anos-devido-a-denuncias-de-rui-pinto,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-02-21T19:45:32Z
António Costa critica Rui Rio mas ele também já exigiu uma auditoria para injetar capital no Novo Banco?,António Costa critica Rui Rio mas ele também já exigiu uma auditoria para injetar capital no Novo Banco?,,https://poligrafo.sapo.pt/fact-check/antonio-costa-ja-exigiu-a-realizacao-de-uma-auditoria-como-condicao-para-injecao-de-capital-no-novo-banco,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-11-28T19:45:23Z
Turistas são excluídos da população local nos relatórios de situação epidemiológica da DGS?,Turistas são excluídos da população local nos relatórios de situação epidemiológica da DGS?,,https://poligrafo.sapo.pt/fact-check/turistas-sao-excluidos-da-populacao-local-nos-relatorios-de-situacao-epidemiologica-da-dgs,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-06-30T14:00:32Z
Apelo de jovem com fibrose quística que necessita de medicamento inovador é autêntico?,Apelo de jovem com fibrose quística que necessita de medicamento inovador é autêntico?,,https://poligrafo.sapo.pt/fact-check/apelo-de-jovem-com-fibrose-quistica-que-necessita-de-medicamento-inovador-e-autentico,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-03-18T17:10:13Z
Frasco de soro fisiológico do Pingo Doce continha álcool gel no interior?,Frasco de soro fisiológico do Pingo Doce continha álcool gel no interior?,,https://poligrafo.sapo.pt/fact-check/frasco-de-soro-fisiologico-do-pingo-doce-continha-alcool-gel-no-interior,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-12-06T11:00:24Z
Mário Machado divulgou fotografia de almoço no dia em que Alcindo Monteiro foi assassinado?,Mário Machado divulgou fotografia de almoço no dia em que Alcindo Monteiro foi assassinado?,,https://poligrafo.sapo.pt/fact-check/mario-machado-divulga-fotografia-de-almoco-no-dia-em-que-alcindo-monteiro-foi-assassinado,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-03-02T10:00:29Z
Transmissão da quota de Sousa Real para o marido na Berry Dreams pode ser considerada nula?,Transmissão da quota de Sousa Real para o marido na Berry Dreams pode ser considerada nula?,,https://poligrafo.sapo.pt/fact-check/transmissao-da-quota-de-sousa-real-para-o-marido-na-berry-dreams-pode-ser-considerada-nula,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-11-22T09:00:54Z
Polícia instalou radar numa carrinha de caixa aberta para “caça à multa”? (Atualizado),Polícia instalou radar numa carrinha de caixa aberta para “caça à multa”? (Atualizado),,https://poligrafo.sapo.pt/fact-check/policia-instalou-radar-numa-carrinha-de-caixa-aberta-para-caca-a-multa,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-10-21T15:15:32Z
Vídeo viral apanha militar da GNR a controlar velocidade em viaduto sobre autoestrada. É um método legal?,Vídeo viral apanha militar da GNR a controlar velocidade em viaduto sobre autoestrada. É um método legal?,,https://poligrafo.sapo.pt/fact-check/video-viral-apanha-militar-da-gnr-a-controlar-velocidade-em-viaduto-sobre-autoestrada-e-um-metodo-legal,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-12-02T09:00:08Z
Árbitro Luís Godinho foi VAR do jogo da Liga dos Campeões entre o Barcelona e a Juventus?,Árbitro Luís Godinho foi VAR do jogo da Liga dos Campeões entre o Barcelona e a Juventus?,,https://poligrafo.sapo.pt/fact-check/arbitro-luis-godinho-foi-var-do-jogo-da-liga-dos-campeoes-entre-o-barcelona-e-a-juventus,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-12-12T15:30:38Z
Novo edifício da Câmara de Valongo vai custar cerca de 11 milhões de euros aos contribuintes?,Novo edifício da Câmara de Valongo vai custar cerca de 11 milhões de euros aos contribuintes?,,https://poligrafo.sapo.pt/fact-check/novo-edificio-da-camara-de-valongo-vai-custar-cerca-de-11-milhoes-de-euros-aos-contribuintes,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-06-24T14:30:57Z
Utilização de máscara continua a ser necessária mesmo após tomar vacina contra a Covid-19?,Utilização de máscara continua a ser necessária mesmo após tomar vacina contra a Covid-19?,,https://poligrafo.sapo.pt/fact-check/utilizacao-de-mascara-continua-a-ser-necessaria-mesmo-apos-tomar-vacina-contra-a-covid-19,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-02-18T15:00:17Z
Falta ao trabalho para tomar vacina contra a Covid-19 é justificada e não implica perda de salário?,Falta ao trabalho para tomar vacina contra a Covid-19 é justificada e não implica perda de salário?,,https://poligrafo.sapo.pt/fact-check/falta-ao-trabalho-para-tomar-vacina-contra-a-covid-19-e-justificada-e-nao-implica-perda-de-salario,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-08-02T10:20:06Z
Fotografias de suposta reabilitação de escadas no Castelo de Ourém são autênticas?,Fotografias de suposta reabilitação de escadas no Castelo de Ourém são autênticas?,,https://poligrafo.sapo.pt/fact-check/fotografias-de-suposta-reabilitacao-de-escadas-no-castelo-de-ourem-sao-autenticas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-08-11T08:00:44Z
"Há um ""consenso"" no Parlamento Europeu para não eleger deputados da extrema-direita como vice-presidentes?","Há um ""consenso"" no Parlamento Europeu para não eleger deputados da extrema-direita como vice-presidentes?",,https://poligrafo.sapo.pt/fact-check/ha-um-consenso-no-parlamento-europeu-para-nao-eleger-deputados-da-extrema-direita-como-vice-presidentes,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-02-08T08:48:00Z
Dirigentes do Chega partilham nas redes sociais teorias da conspiração sobre Covid-19?,Dirigentes do Chega partilham nas redes sociais teorias da conspiração sobre Covid-19?,,https://poligrafo.sapo.pt/fact-check/dirigentes-do-chega-partilham-nas-redes-sociais-teorias-da-conspiracao-sobre-covid-19,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-08-31T08:00:36Z
PCP propôs Plano Nacional para a Prevenção Estrutural dos Efeitos da Seca mas foi chumbado no Parlamento?,PCP propôs Plano Nacional para a Prevenção Estrutural dos Efeitos da Seca mas foi chumbado no Parlamento?,,https://poligrafo.sapo.pt/fact-check/pcp-propos-plano-nacional-para-a-prevencao-estrutural-dos-efeitos-da-seca-mas-foi-chumbado-no-parlamento,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-02-18T19:00:00Z
"Costa responde a Ventura: ""Portugal é o quarto país mais seguro do mundo"". Verdade ou mentira?","Costa responde a Ventura: ""Portugal é o quarto país mais seguro do mundo"". Verdade ou mentira?",,https://poligrafo.sapo.pt/fact-check/costa-responde-a-ventura-portugal-e-o-quarto-pais-mais-seguro-do-mundo-verdade-ou-mentira,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-07-22T08:00:50Z
"Adão e Silva escreveu no Twitter que ""não gostava de viver num país sem taxistas e sem touradas""?","Adão e Silva escreveu no Twitter que ""não gostava de viver num país sem taxistas e sem touradas""?",,https://poligrafo.sapo.pt/fact-check/adao-e-silva-escreveu-no-twitter-que-nao-gostava-de-viver-num-pais-sem-taxistas-e-sem-touradas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-03-29T18:00:00Z
"PCP propôs excluir ""empresas ligadas a 'offshores'"" dos apoios públicos da pandemia mas a proposta foi chum...","PCP propôs excluir ""empresas ligadas a 'offshores'"" dos apoios públicos da pandemia mas a proposta foi chumbada?",,https://poligrafo.sapo.pt/fact-check/pcp-propos-excluir-empresas-ligadas-a-offshores-dos-apoios-publicos-da-pandemia-mas-a-proposta-foi-chumbada,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-06-16T15:00:04Z
Covid-19. Apenas 5% dos internados em UCI tinham a vacinação completa?,Covid-19. Apenas 5% dos internados em UCI tinham a vacinação completa?,,https://poligrafo.sapo.pt/fact-check/covid-19-apenas-5-dos-internados-em-uci-tinham-a-vacinacao-completa,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-07-31T14:00:20Z
"Santana no 1º Congresso do Aliança: ""Governo PS gasta menos do que Passos Coelho na Saúde"". Verdadeiro ou f...","Santana no 1º Congresso do Aliança: ""Governo PS gasta menos do que Passos Coelho na Saúde"". Verdadeiro ou falso? (COM VÍDEO)",Santana Lopes,https://poligrafo.sapo.pt/fact-check/santana-no-1o-congresso-do-alianca-governo-ps-gasta-menos-do-que-passos-coelho-na-saude-verdadeiro-ou-falso,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-02-10T09:21:44Z
"Catarina Martins na RTP: ""O Governo optou por não executar 7 mil milhões de euros"" do OE2020. Confirma-se?","Catarina Martins na RTP: ""O Governo optou por não executar 7 mil milhões de euros"" do OE2020. Confirma-se?",,https://poligrafo.sapo.pt/fact-check/catarina-martins-diz-que-o-governo-optou-por-nao-executar-7-mil-milhoes-de-euros-do-oe2020-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-04-02T08:00:46Z
"Em Nova Iorque estão a abrir-se ""valas comuns"" para enterrar os mortos por coronavírus?","Em Nova Iorque estão a abrir-se ""valas comuns"" para enterrar os mortos por coronavírus?",,https://poligrafo.sapo.pt/fact-check/em-nova-iorque-estao-a-abrir-se-valas-comuns-para-enterrar-os-mortos-por-coronavirus,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-04-13T11:52:35Z
"Importação de gás natural da Rússia para Portugal ""mais do que quintuplicou"" em 2020?","Importação de gás natural da Rússia para Portugal ""mais do que quintuplicou"" em 2020?",,https://poligrafo.sapo.pt/fact-check/importacao-de-gas-natural-da-russia-para-portugal-mais-do-que-quintuplicou-em-2020,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-03-17T19:00:00Z
Há 40 anos o PSD chumbou a lei que criou o SNS. Verdadeiro ou falso? (COM VÍDEO),Há 40 anos o PSD chumbou a lei que criou o SNS. Verdadeiro ou falso? (COM VÍDEO),,https://poligrafo.sapo.pt/fact-check/ha-40-anos-o-psd-chumbou-a-lei-que-criou-o-sns-verdadeiro-ou-falso,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-02-01T12:25:53Z
Imagens de comboio da linha de Sintra sobrelotado são autênticas? (COM VÍDEO),Imagens de comboio da linha de Sintra sobrelotado são autênticas? (COM VÍDEO),,https://poligrafo.sapo.pt/fact-check/imagens-de-comboio-da-linha-de-sintra-sobrelotado-sao-autenticas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-12-22T09:00:26Z
Portugal é o país da União Europeia com mais população sem ensino secundário?,Portugal é o país da União Europeia com mais população sem ensino secundário?,,https://poligrafo.sapo.pt/fact-check/portugal-e-o-pais-da-uniao-europeia-com-mais-populacao-sem-ensino-secundario,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-06-18T10:00:57Z
Music-Check. “The Dark Side of The Moon” é o disco que mais tempo permaneceu na tabela Billboard?,Music-Check. “The Dark Side of The Moon” é o disco que mais tempo permaneceu na tabela Billboard?,,https://poligrafo.sapo.pt/fact-check/music-check-the-dark-side-of-the-moon-e-o-disco-que-mais-tempo-permaneceu-na-tabela-billboard,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-12-21T13:30:25Z
Assunção Esteves reformou-se aos 42 anos com pensão superior a 7 mil euros por 10 anos de serviço?,Assunção Esteves reformou-se aos 42 anos com pensão superior a 7 mil euros por 10 anos de serviço?,,https://poligrafo.sapo.pt/fact-check/ass,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-11-08T12:26:23Z
"Imagens de ""órfãos voluntários"" para trabalhar em minas na Coreia do Norte são autênticas?","Imagens de ""órfãos voluntários"" para trabalhar em minas na Coreia do Norte são autênticas?",,https://poligrafo.sapo.pt/fact-check/imagens-de-orfaos-voluntarios-para-trabalhar-em-minas-na-coreia-do-norte-sao-autenticas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-06-05T18:00:03Z
Terceira mais alta da União Europeia. Carga fiscal sobre a eletricidade em Portugal ronda os 46%?,Terceira mais alta da União Europeia. Carga fiscal sobre a eletricidade em Portugal ronda os 46%?,,https://poligrafo.sapo.pt/fact-check/terceira-mais-alta-da-uniao-europeia-carga-fiscal-sobre-a-eletricidade-em-portugal-ronda-os-46,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-04-27T11:00:00Z
"Mais de 10 mil professores ""abandonaram a profissão"" em 10 anos?","Mais de 10 mil professores ""abandonaram a profissão"" em 10 anos?",,https://poligrafo.sapo.pt/fact-check/mais-de-10-mil-professores-abandonaram-a-profissao-em-10-anos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-03-13T15:00:00Z
Paulo Rangel votou contra casamento entre pessoas do mesmo sexo?,Paulo Rangel votou contra casamento entre pessoas do mesmo sexo?,,https://poligrafo.sapo.pt/fact-check/paulo-rangel-votou-contra-casamento-entre-pessoas-do-mesmo-sexo,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-11-01T11:00:27Z
Imagem viral de prateleiras com garrafas de água à venda em loja Worten é autêntica?,Imagem viral de prateleiras com garrafas de água à venda em loja Worten é autêntica?,,https://poligrafo.sapo.pt/fact-check/imagem-viral-de-prateleiras-com-garrafas-de-agua-a-venda-em-loja-worten-e-autentica,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-02-23T18:00:28Z
Portugal caiu para o fundo da tabela de produção industrial da Europa no primeiro trimestre de 2019?,Portugal caiu para o fundo da tabela de produção industrial da Europa no primeiro trimestre de 2019?,,https://poligrafo.sapo.pt/fact-check/portugal-caiu-para-o-fundo-da-tabela-de-producao-industrial-na-europa-no-primeiro-trimestre-de-2019,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-04-15T15:00:18Z
"Music-Check. Santigold chamava-se, originalmente, Santogold?","Music-Check. Santigold chamava-se, originalmente, Santogold?",,https://poligrafo.sapo.pt/fact-check/santigold-chamava-se-originalmente-santogold,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-06-20T13:00:50Z
"Debates TV: Mayan acusa PCP de votar pela manutenção de ""benefícios fiscais dos partidos"". Confirma-se?","Debates TV: Mayan acusa PCP de votar pela manutenção de ""benefícios fiscais dos partidos"". Confirma-se?",,https://poligrafo.sapo.pt/fact-check/debates-tv-mayan-acusa-pcp-de-votar-pela-manutencao-de-beneficios-fiscais-dos-partidos-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-01-07T10:00:59Z
Music-Check. Tony Iommi - guitarrista dos Black Sabbath - usa próteses nos dedos médio e anelar da mão dire...,Music-Check. Tony Iommi - guitarrista dos Black Sabbath - usa próteses nos dedos médio e anelar da mão direita?,,https://poligrafo.sapo.pt/fact-check/music-check-tony-iommi-guitarrista-dos-black-sabbath-usa-proteses-nos-dedos-medio-e-anelar-da-mao-direita,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-12-14T14:00:25Z
"TAP Air Portugal estreou ""louça da Vista Alegre na classe executiva"" depois da intervenção do Estado? (COM ...","TAP Air Portugal estreou ""louça da Vista Alegre na classe executiva"" depois da intervenção do Estado? (COM VÍDEO)",,https://poligrafo.sapo.pt/fact-check/tap-air-portugal-estreou-louca-da-vista-alegre-na-classe-executiva-depois-da-intervencao-do-estado,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-04-28T09:00:26Z
Via Verde não tem a possibilidade de mudar pilhas de identificadores e por isso os utilizadores têm de comp...,Via Verde não tem a possibilidade de mudar pilhas de identificadores e por isso os utilizadores têm de comprar ou alugar equipamentos novos quando estes deixam de funcionar? (Atualização),,https://poligrafo.sapo.pt/fact-check/via-verde-impede-mudanca-de-pilha-de-identificador-e-obriga-a-comprar-ou-alugar-equipamento-novo,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-10-18T08:00:52Z
"Bolsonaro ""vai obrigar"" os reclusos no Brasil a trabalhar para ""pagarem as despesas da prisão""?","Bolsonaro ""vai obrigar"" os reclusos no Brasil a trabalhar para ""pagarem as despesas da prisão""?",,https://poligrafo.sapo.pt/fact-check/bolsonaro-vai-obrigar-os-presos-a-trabalhar-para-pagar-despesas-da-prisao,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-02-14T13:30:41Z
"Armando Vara e Duarte Lima ""continuam a receber subvenção mensal vitalícia apesar de estarem presos""?","Armando Vara e Duarte Lima ""continuam a receber subvenção mensal vitalícia apesar de estarem presos""?",,https://poligrafo.sapo.pt/fact-check/armando-vara-e-duarte-lima-continuam-a-receber-subvencao-mensal-vitalicia-apesar-de-estarem-presos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-12-25T09:30:29Z
Câmara de Mação contratou artistas por 47 mil euros para festa que não se pode realizar? (COM VÍDEO),Câmara de Mação contratou artistas por 47 mil euros para festa que não se pode realizar? (COM VÍDEO),,https://poligrafo.sapo.pt/fact-check/camara-de-macao-contratou-artistas-por-47-mil-euros-para-festa-que-nao-se-pode-realizar,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-06-05T08:00:53Z
Militantes do PS estão a substituir independentes nos vereadores eleitos pela coligação Mais Lisboa?,Militantes do PS estão a substituir independentes nos vereadores eleitos pela coligação Mais Lisboa?,,https://poligrafo.sapo.pt/fact-check/militantes-do-ps-estao-a-substituir-independentes-nos-vereadores-eleitos-pela-coligacao-mais-lisboa,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-10-17T15:42:12Z
André Ventura violou a lei que proíbe propaganda política no “Dia de Reflexão”?,André Ventura violou a lei que proíbe propaganda política no “Dia de Reflexão”?,,https://poligrafo.sapo.pt/fact-check/andre-ventura-violou-a-lei-que-proibe-propaganda-politica-no-dia-de-reflexao,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-05-26T14:28:54Z
Tragédia de Borba: Estado prometeu dinheiro às autarquias e nunca cumpriu em 16 anos?,Tragédia de Borba: Estado prometeu dinheiro às autarquias e nunca cumpriu em 16 anos?,Santana Lopes,https://poligrafo.sapo.pt/fact-check/tragedia-de-borba-estado-prometeu-dinheiro-as-autarquias-e-nunca-cumpriu-em-16-anos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2018-11-21T08:20:47Z
Mais de 206 mil portugueses estão inscritos nas listas de espera para cirurgias?,Mais de 206 mil portugueses estão inscritos nas listas de espera para cirurgias?,,https://poligrafo.sapo.pt/fact-check/mais-de-206-mil-portugueses-estao-inscritos-nas-listas-de-espera-para-cirurgias,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-02-10T08:50:00Z
Sousa Tavares na TVI: Armando Vara tentou passar crédito ruinoso do BCP para a CGD?,Sousa Tavares na TVI: Armando Vara tentou passar crédito ruinoso do BCP para a CGD?,Miguel Sousa Tavares,https://poligrafo.sapo.pt/fact-check/armando-vara-tentou-passar-credito-ruinoso-relativo-ao-autodromo-do-algarve-do-bcp-para-a-cgd,0,Polígrafo - SAPO,poligrafo.sapo.pt,2018-12-11T08:45:50Z
É possível testar negativo à Covid-19 num dia e provocar um surto no dia seguinte?,É possível testar negativo à Covid-19 num dia e provocar um surto no dia seguinte?,,https://poligrafo.sapo.pt/fact-check/e-possivel-testar-negativo-a-covid-19-num-dia-e-provocar-um-surto-no-dia-seguinte,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-09-09T15:30:56Z
Jorge Coelho na TVI24: “Parcerias Público-Privadas são uma coisa mínima no Serviço Nacional de Saúde”. São ...,Jorge Coelho na TVI24: “Parcerias Público-Privadas são uma coisa mínima no Serviço Nacional de Saúde”. São mesmo?,,https://poligrafo.sapo.pt/fact-check/jorge-coelho-na-tvi24-parcerias-publico-privadas-sao-uma-coisa-minima-no-servico-nacional-de-saude-sao-mesmo,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-06-20T10:25:04Z
WhatsApp-Check: as greves na saúde representam mais de 100 mil dias de trabalho perdidos anualmente?,WhatsApp-Check: as greves na saúde representam mais de 100 mil dias de trabalho perdidos anualmente?,,https://poligrafo.sapo.pt/fact-check/whatsapp-check-as-greves-na-saude-representam-mais-de-100-mil-dias-de-trabalho-perdidos-anualmente,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-03-27T21:04:11Z
Donald Trump divulgou taxa de aprovação do seu desempenho inflacionada em 12 por cento?,Donald Trump divulgou taxa de aprovação do seu desempenho inflacionada em 12 por cento?,,https://poligrafo.sapo.pt/fact-check/donald-trump-divulgou-taxa-de-aprovacao-do-seu-desempenho-inflacionada-em-12-por-cento,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-04-15T17:22:33Z
Número de funcionários públicos tem vindo a aumentar desde 2015?,Número de funcionários públicos tem vindo a aumentar desde 2015?,,https://poligrafo.sapo.pt/fact-check/numero-de-funcionarios-publicos-tem-vindo-a-aumentar-desde-2015,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-02-19T18:00:59Z
PS votou em 2017 a favor da contagem integral do tempo de serviço dos professores?,PS votou em 2017 a favor da contagem integral do tempo de serviço dos professores?,,https://poligrafo.sapo.pt/fact-check/ps-votou-em-2017-a-favor-da-contagem-integral-do-tempo-de-servico-dos-professores,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-05-04T08:00:50Z
"Assunção Cristas acusa Governo de ter ""a pior execução"" de sempre dos fundos europeus. Verdade ou falsidade?","Assunção Cristas acusa Governo de ter ""a pior execução"" de sempre dos fundos europeus. Verdade ou falsidade?",Assunção Cristas,https://poligrafo.sapo.pt/fact-check/assuncao-cristas-acusa-governo-de-ter-a-pior-execucao-dos-fundos-europeus-verdade-ou-falsidade,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-04-15T11:45:42Z
O virologista Pedro Simas defende que cumprir regras de distanciamento social é fundamental para evitar con...,O virologista Pedro Simas defende que cumprir regras de distanciamento social é fundamental para evitar confinamento?,,https://poligrafo.sapo.pt/fact-check/o-virologista-pedro-simas-defende-que-cumprir-regras-de-distanciamento-social-e-fundamental-para-evitar-confinamento,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-08-19T18:00:44Z
António Costa vai lançar obra apresentada há 28 anos quando se candidatou a Loures?,António Costa vai lançar obra apresentada há 28 anos quando se candidatou a Loures?,,https://poligrafo.sapo.pt/fact-check/antonio-costa-vai-lancar-obra-apresentada-ha-28-anos-quando-se-candidatou-a-loures,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-07-04T15:53:36Z
Publicação da PSP com mensagem de incentivo à intervenção policial em curso na Catalunha é autêntica?,Publicação da PSP com mensagem de incentivo à intervenção policial em curso na Catalunha é autêntica?,,https://poligrafo.sapo.pt/fact-check/publicacao-da-psp-com-mensagem-de-incentivo-a-intervencao-policial-em-curso-na-catalunha-e-autentica,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-10-21T12:25:53Z
"André Ventura: ""Pagamos a quinta gasolina mais cara da Europa"". Verdadeiro ou falso?","André Ventura: ""Pagamos a quinta gasolina mais cara da Europa"". Verdadeiro ou falso?",,https://poligrafo.sapo.pt/fact-check/andre-ventura-pagamos-a-quinta-gasolina-mais-cara-da-europa-verdadeiro-ou-falso,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-01-18T15:00:00Z
"Cotrim de Figueiredo: ""A receita de IRS do ano passado foi 1.200 milhões superior à de 2019"". Confirma-se?","Cotrim de Figueiredo: ""A receita de IRS do ano passado foi 1.200 milhões superior à de 2019"". Confirma-se?",,https://poligrafo.sapo.pt/fact-check/cotrim-de-figueiredo-a-receita-de-irs-do-ano-passado-foi-1-200-milhoes-superior-a-de-2019-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-01-15T11:40:00Z
"WhatsApp-Check: Governo proibiu carecas, desdentados, baixinhos e tatuados de concorrer a guardas florestais?","WhatsApp-Check: Governo proibiu carecas, desdentados, baixinhos e tatuados de concorrer a guardas florestais?",,https://poligrafo.sapo.pt/fact-check/whatsapp-check-governo-proibiu-carecas-desdentados-baixinhos-e-tatuados-de-concorrer-a-guardas-florestais,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-04-19T18:41:05Z
Países representados na final da Liga dos Campeões são menos de metade desde há 50 anos?,Países representados na final da Liga dos Campeões são menos de metade desde há 50 anos?,,https://poligrafo.sapo.pt/fact-check/paises-representados-na-final-da-liga-dos-campeoes-sao-menos-de-metade-desde-ha-50-anos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-04-25T11:00:57Z
"Bloquistas de Cascais querem distinguir valor ""humano e universal"" de Freitas do Amaral com a atribuição do...","Bloquistas de Cascais querem distinguir valor ""humano e universal"" de Freitas do Amaral com a atribuição do seu nome a ruas do concelho?",,https://poligrafo.sapo.pt/fact-check/bloquistas-de-cascais-querem-distinguir-valor-humano-e-universal-de-freitas-do-amaral-com-a-atribuicao-do-seu-nome-a-ruas-do-concelho,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-12-02T09:00:57Z
"Ventura diz que moção do PAN propõe que ""até os animais tenham que ser vegetarianos"". É verdade?","Ventura diz que moção do PAN propõe que ""até os animais tenham que ser vegetarianos"". É verdade?",,https://poligrafo.sapo.pt/fact-check/ventura-diz-que-mocao-do-pan-propoe-que-ate-os-animais-tenham-que-ser-vegetarianos-e-verdade,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-01-15T11:00:00Z
"""Portugal tem dois milhões de pobres e quatro milhões a caminho da pobreza"". Confirma-se?","""Portugal tem dois milhões de pobres e quatro milhões a caminho da pobreza"". Confirma-se?",,https://poligrafo.sapo.pt/fact-check/portugal-tem-dois-milhoes-de-pobres-e-quatro-milhoes-a-caminho-da-pobreza-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-04-15T10:00:00Z
"Estão a ser remetidas mensagens fraudulentas em nome da EDP para cobrança de ""valores em dívida""?","Estão a ser remetidas mensagens fraudulentas em nome da EDP para cobrança de ""valores em dívida""?",,https://poligrafo.sapo.pt/fact-check/estao-a-ser-remetidas-mensagens-fraudulentas-em-nome-da-edp-para-cobranca-de-valores-em-divida,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-08-25T16:00:32Z
"Coimbra, Viseu e Aveiro foram os concelhos com maior aumento do número de infetados entre 3 e 4 de maio?","Coimbra, Viseu e Aveiro foram os concelhos com maior aumento do número de infetados entre 3 e 4 de maio?",,https://poligrafo.sapo.pt/fact-check/coimbra-viseu-e-aveiro-foram-os-concelhos-com-maior-aumento-do-numero-de-infetados-entre-3-e-4-de-maio,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-05-25T16:36:42Z
Vacina contra subtipo de cancro da mama revelou-se eficaz em 100% dos testes? (COM VÍDEO),Vacina contra subtipo de cancro da mama revelou-se eficaz em 100% dos testes? (COM VÍDEO),,https://poligrafo.sapo.pt/fact-check/vacina-contra-subtipo-de-cancro-da-mama-revelou-se-eficaz-em-100-dos-testes,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-12-02T09:00:18Z
Desde 2003 que não são comprados novos comboios em Portugal?,Desde 2003 que não são comprados novos comboios em Portugal?,,https://poligrafo.sapo.pt/fact-check/desde-2003-que-nao-sao-comprados-novos-comboios-em-portugal,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-02-29T09:00:46Z
